2025-12-28 21:26:18 | [UP] MA Connect Website                            | Type: http | Response: 338ms
2025-12-28 21:26:17 | [UP] São Paulo (Brazil)                            | Type: http | Response: 24ms
2025-12-28 21:26:17 | [UP] Pune (India)                                  | Type: http | Response: 21ms
2025-12-28 21:26:17 | [UP] London (UK)                                   | Type: http | Response: 20ms
2025-12-28 21:26:17 | [UP] Mexico City (Mexico)                          | Type: http | Response: 22ms
2025-12-28 21:26:17 | [UP] Sydney (Australia)                            | Type: http | Response: 21ms
2025-12-28 21:26:17 | [UP] San Jose (California, USA)                    | Type: http | Response: 38ms
2025-12-28 21:26:17 | [UP] Melbourne (Australia)                         | Type: http | Response: 38ms
2025-12-28 21:26:17 | [UP] Ashburn (Virginia, USA)                       | Type: http | Response: 45ms
2025-12-28 21:26:17 | [UP] Paris (France)                                | Type: http | Response: 46ms
2025-12-28 21:26:17 | [UP] Johannesburg (South Africa)                   | Type: http | Response: 56ms
2025-12-28 21:26:17 | [UP] Mumbai (India)                                | Type: http | Response: 91ms
2025-12-28 21:26:17 | [UP] Singapore (Singapore)                         | Type: http | Response: 125ms
2025-12-28 21:26:17 | [UP] Tokyo (Japan)                                 | Type: http | Response: 213ms
2025-12-28 21:26:17 | [UP] Dubai (UAE)                                   | Type: http | Response: 207ms
2025-12-28 21:26:17 | [UP] Cape Town (South Africa)                      | Type: http | Response: 241ms
2025-12-28 21:26:18 | [UP] Frankfurt (Germany)                           | Type: http | Response: 490ms
2025-12-28 21:26:18 | [UP] Riyadh (Saudi Arabia)                         | Type: http | Response: 832ms
2025-12-28 21:26:18 | [UP] Bangkok (Thailand)                            | Type: http | Response: 1101ms
2025-12-28 21:26:19 | [UP] Dallas (Texas, USA)                           | Type: http | Response: 1335ms
2025-12-28 21:26:49 | [UP] Router                                        | Type: ping | Response: 675ms
2025-12-28 21:26:47 | [UP] GitHub                                        | Type: http | Response: 42ms
2025-12-28 21:26:47 | [UP] Mastercard Website                            | Type: http | Response: 46ms
2025-12-28 21:26:47 | [UP] Home Router                                   | Type: http | Response: 72ms
2025-12-28 21:26:47 | [UP] Google                                        | Type: http | Response: 116ms
2025-12-28 21:26:47 | [UP] George Maddaloni Website                      | Type: http | Response: 244ms
2025-12-28 21:26:48 | [UP] MA Connect Website                            | Type: http | Response: 304ms
2025-12-28 21:26:47 | [UP] London (UK)                                   | Type: http | Response: 26ms
2025-12-28 21:26:47 | [UP] Sydney (Australia)                            | Type: http | Response: 27ms
2025-12-28 21:26:47 | [UP] São Paulo (Brazil)                            | Type: http | Response: 27ms
2025-12-28 21:26:47 | [UP] Melbourne (Australia)                         | Type: http | Response: 42ms
2025-12-28 21:26:47 | [UP] Mexico City (Mexico)                          | Type: http | Response: 46ms
2025-12-28 21:26:47 | [UP] Pune (India)                                  | Type: http | Response: 46ms
2025-12-28 21:26:47 | [UP] Ashburn (Virginia, USA)                       | Type: http | Response: 56ms
2025-12-28 21:26:47 | [UP] Paris (France)                                | Type: http | Response: 56ms
2025-12-28 21:26:47 | [UP] San Jose (California, USA)                    | Type: http | Response: 58ms
2025-12-28 21:26:47 | [UP] Johannesburg (South Africa)                   | Type: http | Response: 71ms
2025-12-28 21:26:47 | [UP] Mumbai (India)                                | Type: http | Response: 116ms
2025-12-28 21:26:47 | [UP] Singapore (Singapore)                         | Type: http | Response: 120ms
2025-12-28 21:26:47 | [UP] Tokyo (Japan)                                 | Type: http | Response: 199ms
2025-12-28 21:26:47 | [UP] Cape Town (South Africa)                      | Type: http | Response: 244ms
2025-12-28 21:26:48 | [UP] Dubai (UAE)                                   | Type: http | Response: 298ms
2025-12-28 21:26:48 | [UP] Frankfurt (Germany)                           | Type: http | Response: 527ms
2025-12-28 21:26:48 | [UP] Riyadh (Saudi Arabia)                         | Type: http | Response: 815ms
2025-12-28 21:26:48 | [UP] Dallas (Texas, USA)                           | Type: http | Response: 1007ms
2025-12-28 21:26:49 | [UP] Bangkok (Thailand)                            | Type: http | Response: 1378ms
2025-12-28 21:27:19 | [UP] Router                                        | Type: ping | Response: 676ms
2025-12-28 21:27:17 | [UP] Mastercard Website                            | Type: http | Response: 37ms
2025-12-28 21:27:17 | [UP] GitHub                                        | Type: http | Response: 37ms
2025-12-28 21:27:17 | [UP] Home Router                                   | Type: http | Response: 68ms
2025-12-28 21:27:17 | [UP] Google                                        | Type: http | Response: 125ms
2025-12-28 21:27:18 | [UP] George Maddaloni Website                      | Type: http | Response: 274ms
2025-12-28 21:27:18 | [UP] MA Connect Website                            | Type: http | Response: 286ms
2025-12-28 21:27:17 | [UP] London (UK)                                   | Type: http | Response: 36ms
2025-12-28 21:27:17 | [UP] São Paulo (Brazil)                            | Type: http | Response: 36ms
2025-12-28 21:27:17 | [UP] Pune (India)                                  | Type: http | Response: 37ms
2025-12-28 21:27:17 | [UP] Sydney (Australia)                            | Type: http | Response: 37ms
2025-12-28 21:27:17 | [UP] Mexico City (Mexico)                          | Type: http | Response: 40ms
2025-12-28 21:27:17 | [UP] Melbourne (Australia)                         | Type: http | Response: 40ms
2025-12-28 21:27:17 | [UP] Ashburn (Virginia, USA)                       | Type: http | Response: 52ms
2025-12-28 21:27:17 | [UP] Paris (France)                                | Type: http | Response: 59ms
2025-12-28 21:27:17 | [UP] Johannesburg (South Africa)                   | Type: http | Response: 68ms
2025-12-28 21:27:17 | [UP] San Jose (California, USA)                    | Type: http | Response: 75ms
2025-12-28 21:27:17 | [UP] Mumbai (India)                                | Type: http | Response: 124ms
2025-12-28 21:27:17 | [UP] Singapore (Singapore)                         | Type: http | Response: 129ms
2025-12-28 21:27:17 | [UP] Tokyo (Japan)                                 | Type: http | Response: 212ms
2025-12-28 21:27:17 | [UP] Dubai (UAE)                                   | Type: http | Response: 220ms
2025-12-28 21:27:18 | [UP] Frankfurt (Germany)                           | Type: http | Response: 544ms
2025-12-28 21:27:18 | [UP] Dallas (Texas, USA)                           | Type: http | Response: 792ms
2025-12-28 21:27:18 | [UP] Riyadh (Saudi Arabia)                         | Type: http | Response: 819ms
2025-12-28 21:27:19 | [UP] Bangkok (Thailand)                            | Type: http | Response: 1700ms
2025-12-28 21:27:19 | [UP] Cape Town (South Africa)                      | Type: http | Response: 1704ms
2025-12-28 21:27:49 | [UP] Router                                        | Type: ping | Response: 674ms
2025-12-28 21:27:47 | [UP] Mastercard Website                            | Type: http | Response: 25ms
2025-12-28 21:27:47 | [UP] GitHub                                        | Type: http | Response: 26ms
2025-12-28 21:27:47 | [UP] Home Router                                   | Type: http | Response: 64ms
2025-12-28 21:27:47 | [UP] Google                                        | Type: http | Response: 124ms
2025-12-28 21:27:48 | [UP] George Maddaloni Website                      | Type: http | Response: 255ms
2025-12-28 21:27:48 | [UP] MA Connect Website                            | Type: http | Response: 254ms
2025-12-28 21:27:47 | [UP] São Paulo (Brazil)                            | Type: http | Response: 25ms
2025-12-28 21:27:47 | [UP] London (UK)                                   | Type: http | Response: 23ms
2025-12-28 21:27:47 | [UP] Mexico City (Mexico)                          | Type: http | Response: 26ms
2025-12-28 21:27:47 | [UP] Pune (India)                                  | Type: http | Response: 26ms
2025-12-28 21:27:47 | [UP] Sydney (Australia)                            | Type: http | Response: 27ms
2025-12-28 21:27:47 | [UP] Melbourne (Australia)                         | Type: http | Response: 33ms
2025-12-28 21:27:47 | [UP] San Jose (California, USA)                    | Type: http | Response: 38ms
2025-12-28 21:27:47 | [UP] Johannesburg (South Africa)                   | Type: http | Response: 47ms
2025-12-28 21:27:47 | [UP] Paris (France)                                | Type: http | Response: 53ms
2025-12-28 21:27:47 | [UP] Ashburn (Virginia, USA)                       | Type: http | Response: 53ms
2025-12-28 21:27:47 | [UP] Mumbai (India)                                | Type: http | Response: 84ms
2025-12-28 21:27:47 | [UP] Singapore (Singapore)                         | Type: http | Response: 112ms
2025-12-28 21:27:47 | [UP] Tokyo (Japan)                                 | Type: http | Response: 205ms
2025-12-28 21:27:47 | [UP] Dubai (UAE)                                   | Type: http | Response: 239ms
2025-12-28 21:27:47 | [UP] Cape Town (South Africa)                      | Type: http | Response: 241ms
2025-12-28 21:27:48 | [UP] Frankfurt (Germany)                           | Type: http | Response: 505ms
2025-12-28 21:27:48 | [UP] Dallas (Texas, USA)                           | Type: http | Response: 562ms
2025-12-28 21:27:48 | [UP] Riyadh (Saudi Arabia)                         | Type: http | Response: 807ms
2025-12-28 21:27:49 | [UP] Bangkok (Thailand)                            | Type: http | Response: 1382ms
2025-12-28 21:28:19 | [UP] Router                                        | Type: ping | Response: 674ms
2025-12-28 21:28:17 | [UP] GitHub                                        | Type: http | Response: 27ms
2025-12-28 21:28:17 | [UP] Mastercard Website                            | Type: http | Response: 29ms
2025-12-28 21:28:17 | [UP] Home Router                                   | Type: http | Response: 58ms
2025-12-28 21:28:17 | [UP] Google                                        | Type: http | Response: 108ms
2025-12-28 21:28:18 | [UP] George Maddaloni Website                      | Type: http | Response: 249ms
2025-12-28 21:28:18 | [UP] MA Connect Website                            | Type: http | Response: 291ms
2025-12-28 21:28:17 | [UP] London (UK)                                   | Type: http | Response: 18ms
2025-12-28 21:28:17 | [UP] São Paulo (Brazil)                            | Type: http | Response: 18ms
2025-12-28 21:28:17 | [UP] Pune (India)                                  | Type: http | Response: 27ms
2025-12-28 21:28:17 | [UP] Mexico City (Mexico)                          | Type: http | Response: 29ms
2025-12-28 21:28:17 | [UP] Melbourne (Australia)                         | Type: http | Response: 28ms
2025-12-28 21:28:17 | [UP] Sydney (Australia)                            | Type: http | Response: 43ms
2025-12-28 21:28:17 | [UP] Paris (France)                                | Type: http | Response: 51ms
2025-12-28 21:28:17 | [UP] Ashburn (Virginia, USA)                       | Type: http | Response: 53ms
2025-12-28 21:28:17 | [UP] Johannesburg (South Africa)                   | Type: http | Response: 55ms
2025-12-28 21:28:17 | [UP] San Jose (California, USA)                    | Type: http | Response: 56ms
2025-12-28 21:28:17 | [UP] Mumbai (India)                                | Type: http | Response: 83ms
2025-12-28 21:28:17 | [UP] Singapore (Singapore)                         | Type: http | Response: 140ms
2025-12-28 21:28:17 | [UP] Tokyo (Japan)                                 | Type: http | Response: 196ms
2025-12-28 21:28:17 | [UP] Cape Town (South Africa)                      | Type: http | Response: 239ms
2025-12-28 21:28:18 | [UP] Dubai (UAE)                                   | Type: http | Response: 251ms
2025-12-28 21:28:18 | [UP] Frankfurt (Germany)                           | Type: http | Response: 498ms
2025-12-28 21:28:18 | [UP] Riyadh (Saudi Arabia)                         | Type: http | Response: 812ms
2025-12-28 21:28:18 | [UP] Dallas (Texas, USA)                           | Type: http | Response: 831ms
2025-12-28 21:28:18 | [UP] Bangkok (Thailand)                            | Type: http | Response: 1080ms
2025-12-28 21:28:49 | [UP] Router                                        | Type: ping | Response: 673ms
2025-12-28 21:28:47 | [UP] GitHub                                        | Type: http | Response: 19ms
2025-12-28 21:28:47 | [UP] Mastercard Website                            | Type: http | Response: 39ms
2025-12-28 21:28:47 | [UP] Home Router                                   | Type: http | Response: 74ms
2025-12-28 21:28:47 | [UP] Google                                        | Type: http | Response: 104ms
2025-12-28 21:28:47 | [UP] George Maddaloni Website                      | Type: http | Response: 245ms
2025-12-28 21:28:48 | [UP] MA Connect Website                            | Type: http | Response: 298ms
2025-12-28 21:28:47 | [UP] São Paulo (Brazil)                            | Type: http | Response: 19ms
2025-12-28 21:28:47 | [UP] London (UK)                                   | Type: http | Response: 34ms
2025-12-28 21:28:47 | [UP] Melbourne (Australia)                         | Type: http | Response: 35ms
2025-12-28 21:28:47 | [UP] Sydney (Australia)                            | Type: http | Response: 37ms
2025-12-28 21:28:47 | [UP] Pune (India)                                  | Type: http | Response: 39ms
2025-12-28 21:28:47 | [UP] Mexico City (Mexico)                          | Type: http | Response: 39ms
2025-12-28 21:28:47 | [UP] Johannesburg (South Africa)                   | Type: http | Response: 50ms
2025-12-28 21:28:47 | [UP] Ashburn (Virginia, USA)                       | Type: http | Response: 48ms
2025-12-28 21:28:47 | [UP] Paris (France)                                | Type: http | Response: 104ms
2025-12-28 21:28:47 | [UP] Mumbai (India)                                | Type: http | Response: 132ms
2025-12-28 21:28:47 | [UP] San Jose (California, USA)                    | Type: http | Response: 171ms
2025-12-28 21:28:47 | [UP] Singapore (Singapore)                         | Type: http | Response: 171ms
2025-12-28 21:28:47 | [UP] Tokyo (Japan)                                 | Type: http | Response: 199ms
2025-12-28 21:28:47 | [UP] Cape Town (South Africa)                      | Type: http | Response: 237ms
2025-12-28 21:28:48 | [UP] Dubai (UAE)                                   | Type: http | Response: 250ms
2025-12-28 21:28:48 | [UP] Frankfurt (Germany)                           | Type: http | Response: 541ms
2025-12-28 21:28:48 | [UP] Dallas (Texas, USA)                           | Type: http | Response: 686ms
2025-12-28 21:28:48 | [UP] Riyadh (Saudi Arabia)                         | Type: http | Response: 818ms
2025-12-28 21:28:49 | [UP] Bangkok (Thailand)                            | Type: http | Response: 1636ms
2025-12-28 21:29:19 | [UP] Router                                        | Type: ping | Response: 675ms
2025-12-28 21:29:17 | [UP] Mastercard Website                            | Type: http | Response: 31ms
2025-12-28 21:29:17 | [UP] GitHub                                        | Type: http | Response: 31ms
2025-12-28 21:29:17 | [UP] Home Router                                   | Type: http | Response: 67ms
2025-12-28 21:29:17 | [UP] Google                                        | Type: http | Response: 120ms
2025-12-28 21:29:18 | [UP] George Maddaloni Website                      | Type: http | Response: 263ms
2025-12-28 21:29:18 | [UP] MA Connect Website                            | Type: http | Response: 313ms
2025-12-28 21:29:17 | [UP] Pune (India)                                  | Type: http | Response: 17ms
2025-12-28 21:29:17 | [UP] São Paulo (Brazil)                            | Type: http | Response: 31ms
2025-12-28 21:29:17 | [UP] London (UK)                                   | Type: http | Response: 32ms
2025-12-28 21:29:17 | [UP] Mexico City (Mexico)                          | Type: http | Response: 34ms
2025-12-28 21:29:17 | [UP] Melbourne (Australia)                         | Type: http | Response: 35ms
2025-12-28 21:29:17 | [UP] Sydney (Australia)                            | Type: http | Response: 41ms
2025-12-28 21:29:17 | [UP] San Jose (California, USA)                    | Type: http | Response: 46ms
2025-12-28 21:29:17 | [UP] Johannesburg (South Africa)                   | Type: http | Response: 54ms
2025-12-28 21:29:17 | [UP] Paris (France)                                | Type: http | Response: 61ms
2025-12-28 21:29:17 | [UP] Ashburn (Virginia, USA)                       | Type: http | Response: 61ms
2025-12-28 21:29:17 | [UP] Mumbai (India)                                | Type: http | Response: 85ms
2025-12-28 21:29:17 | [UP] Singapore (Singapore)                         | Type: http | Response: 144ms
2025-12-28 21:29:17 | [UP] Tokyo (Japan)                                 | Type: http | Response: 205ms
2025-12-28 21:29:18 | [UP] Dubai (UAE)                                   | Type: http | Response: 264ms
2025-12-28 21:29:18 | [UP] Cape Town (South Africa)                      | Type: http | Response: 265ms
2025-12-28 21:29:18 | [UP] Frankfurt (Germany)                           | Type: http | Response: 488ms
2025-12-28 21:29:18 | [UP] Riyadh (Saudi Arabia)                         | Type: http | Response: 816ms
2025-12-28 21:29:18 | [UP] Dallas (Texas, USA)                           | Type: http | Response: 862ms
2025-12-28 21:29:18 | [UP] Bangkok (Thailand)                            | Type: http | Response: 1103ms
2025-12-28 21:29:49 | [UP] Router                                        | Type: ping | Response: 704ms
2025-12-28 21:29:47 | [UP] Mastercard Website                            | Type: http | Response: 37ms
2025-12-28 21:29:47 | [UP] Home Router                                   | Type: http | Response: 71ms
2025-12-28 21:29:47 | [UP] Google                                        | Type: http | Response: 111ms
2025-12-28 21:29:47 | [UP] GitHub                                        | Type: http | Response: 151ms
2025-12-28 21:29:47 | [UP] George Maddaloni Website                      | Type: http | Response: 244ms
2025-12-28 21:29:48 | [UP] MA Connect Website                            | Type: http | Response: 318ms
2025-12-28 21:29:47 | [UP] London (UK)                                   | Type: http | Response: 18ms
2025-12-28 21:29:47 | [UP] São Paulo (Brazil)                            | Type: http | Response: 37ms
2025-12-28 21:29:47 | [UP] Mexico City (Mexico)                          | Type: http | Response: 37ms
2025-12-28 21:29:47 | [UP] Sydney (Australia)                            | Type: http | Response: 37ms
2025-12-28 21:29:47 | [UP] Pune (India)                                  | Type: http | Response: 48ms
2025-12-28 21:29:47 | [UP] Melbourne (Australia)                         | Type: http | Response: 48ms
2025-12-28 21:29:47 | [UP] San Jose (California, USA)                    | Type: http | Response: 50ms
2025-12-28 21:29:47 | [UP] Ashburn (Virginia, USA)                       | Type: http | Response: 58ms
2025-12-28 21:29:47 | [UP] Paris (France)                                | Type: http | Response: 58ms
2025-12-28 21:29:47 | [UP] Johannesburg (South Africa)                   | Type: http | Response: 63ms
2025-12-28 21:29:47 | [UP] Mumbai (India)                                | Type: http | Response: 109ms
2025-12-28 21:29:47 | [UP] Singapore (Singapore)                         | Type: http | Response: 151ms
2025-12-28 21:29:47 | [UP] Tokyo (Japan)                                 | Type: http | Response: 200ms
2025-12-28 21:29:47 | [UP] Dubai (UAE)                                   | Type: http | Response: 244ms
2025-12-28 21:29:48 | [UP] Cape Town (South Africa)                      | Type: http | Response: 249ms
2025-12-28 21:29:48 | [UP] Frankfurt (Germany)                           | Type: http | Response: 627ms
2025-12-28 21:29:48 | [UP] Riyadh (Saudi Arabia)                         | Type: http | Response: 831ms
2025-12-28 21:29:48 | [UP] Dallas (Texas, USA)                           | Type: http | Response: 866ms
2025-12-28 21:29:49 | [UP] Bangkok (Thailand)                            | Type: http | Response: 1391ms
2025-12-28 21:30:19 | [UP] Router                                        | Type: ping | Response: 675ms
2025-12-28 21:30:17 | [UP] GitHub                                        | Type: http | Response: 23ms
2025-12-28 21:30:17 | [UP] Mastercard Website                            | Type: http | Response: 43ms
2025-12-28 21:30:17 | [UP] Google                                        | Type: http | Response: 171ms
2025-12-28 21:30:17 | [UP] Home Router                                   | Type: http | Response: 189ms
2025-12-28 21:30:18 | [UP] George Maddaloni Website                      | Type: http | Response: 406ms
2025-12-28 21:30:18 | [UP] MA Connect Website                            | Type: http | Response: 550ms
2025-12-28 21:30:17 | [UP] London (UK)                                   | Type: http | Response: 13ms
2025-12-28 21:30:17 | [UP] Mexico City (Mexico)                          | Type: http | Response: 17ms
2025-12-28 21:30:17 | [UP] Melbourne (Australia)                         | Type: http | Response: 19ms
2025-12-28 21:30:17 | [UP] Pune (India)                                  | Type: http | Response: 19ms
2025-12-28 21:30:17 | [UP] São Paulo (Brazil)                            | Type: http | Response: 44ms
2025-12-28 21:30:17 | [UP] San Jose (California, USA)                    | Type: http | Response: 45ms
2025-12-28 21:30:17 | [UP] Paris (France)                                | Type: http | Response: 170ms
2025-12-28 21:30:17 | [UP] Sydney (Australia)                            | Type: http | Response: 170ms
2025-12-28 21:30:17 | [UP] Ashburn (Virginia, USA)                       | Type: http | Response: 170ms
2025-12-28 21:30:17 | [UP] Johannesburg (South Africa)                   | Type: http | Response: 172ms
2025-12-28 21:30:17 | [UP] Mumbai (India)                                | Type: http | Response: 202ms
2025-12-28 21:30:17 | [UP] Tokyo (Japan)                                 | Type: http | Response: 202ms
2025-12-28 21:30:18 | [UP] Cape Town (South Africa)                      | Type: http | Response: 245ms
2025-12-28 21:30:18 | [UP] Singapore (Singapore)                         | Type: http | Response: 250ms
2025-12-28 21:30:18 | [UP] Dubai (UAE)                                   | Type: http | Response: 350ms
2025-12-28 21:30:18 | [UP] Frankfurt (Germany)                           | Type: http | Response: 674ms
2025-12-28 21:30:18 | [UP] Riyadh (Saudi Arabia)                         | Type: http | Response: 864ms
2025-12-28 21:30:18 | [UP] Dallas (Texas, USA)                           | Type: http | Response: 1200ms
2025-12-28 21:30:19 | [UP] Bangkok (Thailand)                            | Type: http | Response: 1746ms
2025-12-28 21:30:49 | [UP] Router                                        | Type: ping | Response: 675ms
2025-12-28 21:30:47 | [UP] Mastercard Website                            | Type: http | Response: 29ms
2025-12-28 21:30:47 | [UP] GitHub                                        | Type: http | Response: 29ms
2025-12-28 21:30:47 | [UP] Home Router                                   | Type: http | Response: 71ms
2025-12-28 21:30:47 | [UP] Google                                        | Type: http | Response: 120ms
2025-12-28 21:30:48 | [UP] George Maddaloni Website                      | Type: http | Response: 264ms
2025-12-28 21:30:48 | [UP] MA Connect Website                            | Type: http | Response: 335ms
2025-12-28 21:30:47 | [UP] London (UK)                                   | Type: http | Response: 28ms
2025-12-28 21:30:47 | [UP] Pune (India)                                  | Type: http | Response: 28ms
2025-12-28 21:30:47 | [UP] Mexico City (Mexico)                          | Type: http | Response: 28ms
2025-12-28 21:30:47 | [UP] São Paulo (Brazil)                            | Type: http | Response: 40ms
2025-12-28 21:30:47 | [UP] Melbourne (Australia)                         | Type: http | Response: 40ms
2025-12-28 21:30:47 | [UP] Sydney (Australia)                            | Type: http | Response: 40ms
2025-12-28 21:30:47 | [UP] Ashburn (Virginia, USA)                       | Type: http | Response: 48ms
2025-12-28 21:30:47 | [UP] San Jose (California, USA)                    | Type: http | Response: 49ms
2025-12-28 21:30:47 | [UP] Paris (France)                                | Type: http | Response: 54ms
2025-12-28 21:30:47 | [UP] Johannesburg (South Africa)                   | Type: http | Response: 62ms
2025-12-28 21:30:47 | [UP] Singapore (Singapore)                         | Type: http | Response: 127ms
2025-12-28 21:30:47 | [UP] Mumbai (India)                                | Type: http | Response: 150ms
2025-12-28 21:30:47 | [UP] Tokyo (Japan)                                 | Type: http | Response: 199ms
2025-12-28 21:30:48 | [UP] Cape Town (South Africa)                      | Type: http | Response: 244ms
2025-12-28 21:30:48 | [UP] Dubai (UAE)                                   | Type: http | Response: 300ms
2025-12-28 21:30:48 | [UP] Frankfurt (Germany)                           | Type: http | Response: 495ms
2025-12-28 21:30:48 | [UP] Dallas (Texas, USA)                           | Type: http | Response: 692ms
2025-12-28 21:30:48 | [UP] Riyadh (Saudi Arabia)                         | Type: http | Response: 1031ms
2025-12-28 21:30:49 | [UP] Bangkok (Thailand)                            | Type: http | Response: 1392ms
2025-12-28 21:31:19 | [UP] Router                                        | Type: ping | Response: 672ms
2025-12-28 21:31:17 | [UP] Mastercard Website                            | Type: http | Response: 31ms
2025-12-28 21:31:17 | [UP] Home Router                                   | Type: http | Response: 61ms
2025-12-28 21:31:17 | [UP] Google                                        | Type: http | Response: 112ms
2025-12-28 21:31:17 | [UP] GitHub                                        | Type: http | Response: 143ms
2025-12-28 21:31:18 | [UP] George Maddaloni Website                      | Type: http | Response: 254ms
2025-12-28 21:31:18 | [UP] MA Connect Website                            | Type: http | Response: 281ms
2025-12-28 21:31:17 | [UP] London (UK)                                   | Type: http | Response: 20ms
2025-12-28 21:31:17 | [UP] Pune (India)                                  | Type: http | Response: 30ms
2025-12-28 21:31:17 | [UP] Sydney (Australia)                            | Type: http | Response: 30ms
2025-12-28 21:31:17 | [UP] Melbourne (Australia)                         | Type: http | Response: 30ms
2025-12-28 21:31:17 | [UP] Mexico City (Mexico)                          | Type: http | Response: 31ms
2025-12-28 21:31:17 | [UP] São Paulo (Brazil)                            | Type: http | Response: 31ms
2025-12-28 21:31:17 | [UP] Paris (France)                                | Type: http | Response: 48ms
2025-12-28 21:31:17 | [UP] Johannesburg (South Africa)                   | Type: http | Response: 51ms
2025-12-28 21:31:17 | [UP] Ashburn (Virginia, USA)                       | Type: http | Response: 58ms
2025-12-28 21:31:17 | [UP] Mumbai (India)                                | Type: http | Response: 110ms
2025-12-28 21:31:17 | [UP] San Jose (California, USA)                    | Type: http | Response: 112ms
2025-12-28 21:31:17 | [UP] Singapore (Singapore)                         | Type: http | Response: 129ms
2025-12-28 21:31:17 | [UP] Tokyo (Japan)                                 | Type: http | Response: 202ms
2025-12-28 21:31:17 | [UP] Dubai (UAE)                                   | Type: http | Response: 238ms
2025-12-28 21:31:18 | [UP] Cape Town (South Africa)                      | Type: http | Response: 246ms
2025-12-28 21:31:18 | [UP] Frankfurt (Germany)                           | Type: http | Response: 508ms
2025-12-28 21:31:18 | [UP] Riyadh (Saudi Arabia)                         | Type: http | Response: 822ms
2025-12-28 21:31:18 | [UP] Dallas (Texas, USA)                           | Type: http | Response: 1038ms
2025-12-28 21:31:18 | [UP] Bangkok (Thailand)                            | Type: http | Response: 1070ms
2025-12-28 21:31:49 | [UP] Router                                        | Type: ping | Response: 674ms
2025-12-28 21:31:47 | [UP] Mastercard Website                            | Type: http | Response: 25ms
2025-12-28 21:31:47 | [UP] GitHub                                        | Type: http | Response: 27ms
2025-12-28 21:31:47 | [UP] Home Router                                   | Type: http | Response: 59ms
2025-12-28 21:31:47 | [UP] Google                                        | Type: http | Response: 115ms
2025-12-28 21:31:47 | [UP] George Maddaloni Website                      | Type: http | Response: 242ms
2025-12-28 21:31:48 | [UP] MA Connect Website                            | Type: http | Response: 331ms
2025-12-28 21:31:47 | [UP] London (UK)                                   | Type: http | Response: 14ms
2025-12-28 21:31:47 | [UP] Melbourne (Australia)                         | Type: http | Response: 17ms
2025-12-28 21:31:47 | [UP] Sydney (Australia)                            | Type: http | Response: 27ms
2025-12-28 21:31:47 | [UP] Paris (France)                                | Type: http | Response: 51ms
2025-12-28 21:31:47 | [UP] Singapore (Singapore)                         | Type: http | Response: 130ms
2025-12-28 21:31:47 | [UP] Pune (India)                                  | Type: http | Response: 173ms
2025-12-28 21:31:47 | [UP] Mexico City (Mexico)                          | Type: http | Response: 175ms
2025-12-28 21:31:47 | [UP] São Paulo (Brazil)                            | Type: http | Response: 180ms
2025-12-28 21:31:47 | [UP] Tokyo (Japan)                                 | Type: http | Response: 199ms
2025-12-28 21:31:47 | [UP] San Jose (California, USA)                    | Type: http | Response: 208ms
2025-12-28 21:31:47 | [UP] Dubai (UAE)                                   | Type: http | Response: 207ms
2025-12-28 21:31:47 | [UP] Mumbai (India)                                | Type: http | Response: 241ms
2025-12-28 21:31:48 | [UP] Ashburn (Virginia, USA)                       | Type: http | Response: 274ms
2025-12-28 21:31:48 | [UP] Johannesburg (South Africa)                   | Type: http | Response: 302ms
2025-12-28 21:31:48 | [UP] Dallas (Texas, USA)                           | Type: http | Response: 525ms
2025-12-28 21:31:48 | [UP] Frankfurt (Germany)                           | Type: http | Response: 559ms
2025-12-28 21:31:48 | [UP] Cape Town (South Africa)                      | Type: http | Response: 679ms
2025-12-28 21:31:48 | [UP] Riyadh (Saudi Arabia)                         | Type: http | Response: 861ms
2025-12-28 21:31:49 | [UP] Bangkok (Thailand)                            | Type: http | Response: 2237ms
2025-12-28 21:32:19 | [UP] Router                                        | Type: ping | Response: 679ms
2025-12-28 21:32:17 | [UP] GitHub                                        | Type: http | Response: 34ms
2025-12-28 21:32:17 | [UP] Mastercard Website                            | Type: http | Response: 34ms
2025-12-28 21:32:17 | [UP] Home Router                                   | Type: http | Response: 64ms
2025-12-28 21:32:17 | [UP] Google                                        | Type: http | Response: 105ms
2025-12-28 21:32:18 | [UP] George Maddaloni Website                      | Type: http | Response: 255ms
2025-12-28 21:32:18 | [UP] MA Connect Website                            | Type: http | Response: 290ms
2025-12-28 21:32:17 | [UP] London (UK)                                   | Type: http | Response: 18ms
2025-12-28 21:32:17 | [UP] São Paulo (Brazil)                            | Type: http | Response: 18ms
2025-12-28 21:32:17 | [UP] Sydney (Australia)                            | Type: http | Response: 34ms
2025-12-28 21:32:17 | [UP] Pune (India)                                  | Type: http | Response: 34ms
2025-12-28 21:32:17 | [UP] Melbourne (Australia)                         | Type: http | Response: 34ms
2025-12-28 21:32:17 | [UP] Mexico City (Mexico)                          | Type: http | Response: 35ms
2025-12-28 21:32:17 | [UP] Johannesburg (South Africa)                   | Type: http | Response: 49ms
2025-12-28 21:32:17 | [UP] Paris (France)                                | Type: http | Response: 50ms
2025-12-28 21:32:17 | [UP] Ashburn (Virginia, USA)                       | Type: http | Response: 57ms
2025-12-28 21:32:17 | [UP] Mumbai (India)                                | Type: http | Response: 109ms
2025-12-28 21:32:17 | [UP] San Jose (California, USA)                    | Type: http | Response: 136ms
